Date,Open,High,Low,Close,Adj Close,Volume
2011-09-23,6.420000,7.037500,6.325000,6.932500,6.516385,3504400
2011-09-26,7.182500,7.182500,6.445000,6.920000,6.504636,6574400
2011-09-27,7.292500,7.745000,7.172500,7.297500,6.859476,5056400
2011-09-28,7.425000,7.425000,6.652500,6.667500,6.267292,3846000
2011-09-29,6.925000,6.990000,6.025000,6.395000,6.011147,5473200
2011-09-30,6.080000,6.277500,5.750000,5.752500,5.407213,3189600
2011-10-03,5.637500,5.817500,5.100000,5.112500,4.805628,3530400
2011-10-04,4.950000,5.767500,4.890000,5.757500,5.411912,5998000
2011-10-05,5.772500,6.345000,5.535000,6.300000,5.921850,5249200
2011-10-06,6.260000,6.527500,6.037500,6.517500,6.126295,5228800
2011-10-07,6.687500,6.847500,6.400000,6.620000,6.222641,3576800
2011-10-10,6.905000,7.262500,6.905000,7.147500,6.718480,2031200
2011-10-11,7.032500,7.215000,6.955000,7.100000,6.673831,2019600
2011-10-12,7.370000,7.525000,7.287500,7.287500,6.850076,2785200
2011-10-13,7.165000,7.805000,7.142500,7.745000,7.280115,3032400
2011-10-14,8.047500,8.060000,7.605000,8.020000,7.538610,3154800
2011-10-17,7.830000,7.860000,7.272500,7.360000,6.918225,2443200
2011-10-18,7.372500,7.900000,7.107500,7.835000,7.364713,3488800
2011-10-19,7.817500,7.817500,7.267500,7.322500,6.882976,2988400
2011-10-20,7.120000,7.217500,6.545000,6.970000,6.551633,3564400
2011-10-21,7.250000,7.680000,7.245000,7.395000,6.951124,1895600
2011-10-24,7.562500,8.195000,7.522500,8.162500,7.672557,5456400
2011-10-25,7.985000,8.165000,7.675000,7.722500,7.258965,4253200
2011-10-26,7.925000,8.085000,7.345000,7.830000,7.360013,2566000
2011-10-27,8.455000,8.977500,8.337500,8.827500,8.297642,3697600
2011-10-28,8.695000,8.897500,8.632500,8.897500,8.363437,1678000
2011-10-31,8.627500,8.627500,8.212500,8.220000,7.726604,1970800
2011-11-01,7.547500,7.727500,7.277500,7.432500,6.986373,2691200
2011-11-02,7.700000,7.750000,7.360000,7.545000,7.092120,1055600
2011-11-03,7.750000,8.265000,7.312500,8.222500,7.728953,2979600
2011-11-04,8.032500,8.597500,8.005000,8.510000,7.999197,2727600
2011-11-07,8.387500,8.542500,8.000000,8.472500,7.963949,2993200
2011-11-08,8.657500,8.737500,8.202500,8.607500,8.090843,2817200
2011-11-09,8.047500,8.047500,7.420000,7.440000,6.993423,2761600
2011-11-10,7.807500,7.822500,7.300000,7.637500,7.179068,1413600
2011-11-11,7.850000,8.510000,7.850000,8.417500,7.912249,2328000
2011-11-14,8.295000,8.542500,7.967500,8.127500,7.639657,1958800
2011-11-15,8.075000,8.600000,8.027500,8.457500,7.949848,3036000
2011-11-16,8.250000,8.712500,8.145000,8.320000,7.820601,2454000
2011-11-17,8.250000,8.300000,7.082500,7.375000,6.932324,4882800
2011-11-18,7.527500,7.527500,7.042500,7.155000,6.725530,2152400
2011-11-21,6.852500,6.887500,6.450000,6.745000,6.340139,2620800
2011-11-22,6.670000,6.875000,6.377500,6.502500,6.112195,1892000
2011-11-23,6.295000,6.305000,5.885000,5.890000,5.536459,2110800
2011-11-25,5.830000,6.055000,5.645000,5.645000,5.306165,1515200
2011-11-28,6.297500,6.342500,6.040000,6.222500,5.849002,1586800
2011-11-29,6.280000,6.400000,6.035000,6.082500,5.717405,1561600
2011-11-30,6.577500,7.145000,6.577500,7.122500,6.694981,3422800
2011-12-01,7.137500,7.310000,6.882500,7.245000,6.810127,1617600
2011-12-02,7.465000,7.592500,7.177500,7.197500,6.765479,1889200
2011-12-05,7.545000,7.637500,7.277500,7.420000,6.974624,1948800
2011-12-06,7.387500,7.495000,7.187500,7.375000,6.932324,1108000
2011-12-07,7.277500,7.697500,7.100000,7.635000,7.176718,1362400
2011-12-08,7.415000,7.695000,6.930000,6.985000,6.565734,1748400
2011-12-09,6.837500,7.325000,6.620000,7.237500,6.803078,2393600
2011-12-12,6.792500,6.792500,6.407500,6.657500,6.257891,1910000
2011-12-13,6.760000,6.880000,6.087500,6.180000,5.809052,2782400
2011-12-14,6.150000,6.282500,5.782500,5.882500,5.529410,2100000
2011-12-15,6.207500,6.255000,5.782500,5.867500,5.515309,1333600
2011-12-16,6.060000,6.242500,5.925000,6.005000,5.644557,1202400
2011-12-19,6.067500,6.082500,5.475000,5.500000,5.169869,2417600
2011-12-20,5.827500,6.280000,5.827500,6.225000,5.851352,2432800
2011-12-21,6.217500,6.250000,5.787500,6.042500,5.679805,1660800
2011-12-22,6.135000,6.690000,6.115000,6.637500,6.239091,1894000
2011-12-23,6.657500,6.747500,6.502500,6.732500,6.328391,1016800
2011-12-27,6.637500,6.865000,6.625000,6.715000,6.311940,1302400
2011-12-28,6.645000,6.717500,6.375000,6.387500,6.004098,1582400
2011-12-29,6.512500,6.597500,6.362500,6.572500,6.177994,930800
2011-12-30,6.575000,6.650000,6.480000,6.490000,6.100445,1035200
2012-01-03,6.900000,7.050000,6.675000,6.727500,6.323689,1389200
2012-01-04,6.692500,6.770000,6.470000,6.722500,6.318989,1308800
2012-01-05,6.697500,7.037500,6.660000,7.012500,6.591582,1672800
2012-01-06,7.010000,7.100000,6.847500,7.075000,6.650331,1281600
2012-01-09,7.195000,7.525000,7.150000,7.467500,7.019272,1834400
2012-01-10,7.745000,7.840000,7.610000,7.697500,7.235466,1377200
2012-01-11,7.552500,7.860000,7.537500,7.792500,7.324764,1113200
2012-01-12,7.932500,8.080000,7.700000,8.055000,7.571508,1390000
2012-01-13,7.835000,7.840000,7.482500,7.530000,7.078021,1613200
2012-01-17,7.830000,7.872500,7.592500,7.627500,7.169668,1135200
2012-01-18,7.897500,8.817500,7.897500,8.750000,8.224792,3362800
2012-01-19,9.005000,9.325000,8.957500,9.287500,8.730027,2743200
2012-01-20,9.250000,9.470000,9.147500,9.422500,8.856926,1179600
2012-01-23,9.480000,9.550000,9.117500,9.350000,8.788776,1494000
2012-01-24,9.197500,9.527500,9.147500,9.415000,8.849874,799600
2012-01-25,9.507500,9.625000,9.122500,9.537500,8.965023,1993600
2012-01-26,9.662500,9.815000,9.110000,9.242500,8.687728,1519600
2012-01-27,9.127500,9.442500,9.077500,9.370000,8.807575,644000
2012-01-30,9.155000,9.155000,8.750000,9.042500,8.499734,1064000
2012-01-31,9.282500,9.322500,8.897500,9.080000,8.534985,1143200
2012-02-01,9.385000,9.900000,9.340000,9.677500,9.096619,2629600
2012-02-02,9.825000,10.065000,9.695000,9.865000,9.272866,1506800
2012-02-03,10.202500,10.427500,10.082500,10.282500,9.665305,1754000
2012-02-06,10.185000,10.195000,9.795000,9.955000,9.357463,1081200
2012-02-07,9.800000,10.062500,9.650000,9.965000,9.366862,1260400
2012-02-08,10.027500,10.557500,10.027500,10.342500,9.721704,1895200
2012-02-09,10.512500,10.512500,10.182500,10.432500,9.806300,1363200
2012-02-10,10.102500,10.162500,9.677500,9.787500,9.200019,1880400
2012-02-13,10.087500,10.125000,9.515000,9.890000,9.296364,1263600
2012-02-14,9.790000,10.032500,9.750000,10.032500,9.430311,1361200
2012-02-15,10.245000,10.537500,10.125000,10.167500,9.557206,2134400
2012-02-16,10.100000,10.975000,10.100000,10.920000,10.264540,2145600
2012-02-17,11.187500,11.190000,10.567500,10.665000,10.024844,1239600
2012-02-21,10.745000,10.750000,10.100000,10.237500,9.623007,1304400
2012-02-22,10.107500,10.367500,9.975000,10.082500,9.477308,808000
2012-02-23,10.100000,10.192500,9.700000,10.142500,9.533707,956400
2012-02-24,10.200000,10.365000,10.010000,10.067500,9.463211,580000
2012-02-27,9.870000,10.295000,9.672500,10.077500,9.472610,1083200
2012-02-28,10.145000,10.720000,10.145000,10.587500,9.951997,1708000
2012-02-29,10.625000,10.642500,10.035000,10.097500,9.491410,1199600
2012-03-01,10.277500,10.395000,9.980000,10.107500,9.500810,748000
2012-03-02,10.030000,10.265000,9.750000,9.797500,9.209414,1044800
2012-03-05,9.697500,9.702500,8.970000,9.065000,8.520884,2506800
2012-03-06,8.657500,8.857500,8.497500,8.790000,8.262390,1682800
2012-03-07,8.942500,9.315000,8.872500,9.212500,8.659531,2214400
2012-03-08,9.500000,9.685000,9.330000,9.605000,9.028471,1222400
2012-03-09,9.595000,9.940000,9.587500,9.915000,9.319863,1712800
2012-03-12,9.925000,9.925000,9.532500,9.645000,9.066072,1126800
2012-03-13,9.820000,10.270000,9.820000,10.270000,9.653555,1956800
2012-03-14,10.375000,10.670000,10.112500,10.177500,9.566607,2194400
2012-03-15,10.355000,10.805000,10.295000,10.752500,10.107094,2198400
2012-03-16,10.762500,10.885000,10.640000,10.775000,10.128242,1171600
2012-03-19,10.725000,11.167500,10.675000,11.035000,10.372636,1190400
2012-03-20,10.782500,10.910000,10.537500,10.820000,10.170543,1127600
2012-03-21,10.907500,11.067500,10.725000,10.925000,10.269238,702800
2012-03-22,10.700000,10.830000,10.475000,10.737500,10.092994,822000
2012-03-23,10.795000,10.825000,10.407500,10.820000,10.170543,1138000
2012-03-26,11.097500,11.277500,10.887500,11.277500,10.600581,1329200
2012-03-27,11.200000,11.512500,11.200000,11.250000,10.574733,750800
2012-03-28,11.237500,11.322500,10.615000,10.845000,10.194040,1350400
2012-03-29,10.645000,10.932500,10.437500,10.880000,10.226939,891200
2012-03-30,11.227500,11.227500,10.750000,11.005000,10.344440,1184800
2012-04-02,10.925000,11.105000,10.527500,10.995000,10.335038,1123200
2012-04-03,10.950000,10.950000,10.355000,10.487500,9.858001,1645600
2012-04-04,10.085000,10.115000,9.512500,9.772500,9.185919,2874000
2012-04-05,9.735000,9.950000,9.667500,9.865000,9.272866,882800
2012-04-09,9.415000,9.532500,9.262500,9.455000,8.887474,1361200
2012-04-10,9.405000,9.637500,8.872500,8.960000,8.422186,1285200
2012-04-11,9.250000,9.575000,9.237500,9.377500,8.814626,1047600
2012-04-12,9.442500,10.012500,9.415000,9.892500,9.298713,1992800
2012-04-13,9.770000,9.885000,9.357500,9.362500,8.800527,923600
2012-04-16,9.607500,9.655000,9.127500,9.377500,8.814626,1794000
2012-04-17,9.570000,9.937500,9.570000,9.812500,9.223516,1714000
2012-04-18,9.492500,9.692500,9.277500,9.567500,8.993221,1201200
2012-04-19,9.452500,9.925000,9.075000,9.255000,8.699481,1289600
2012-04-20,9.262500,9.265000,8.582500,8.612500,8.095544,2684800
2012-04-23,8.302500,8.315000,8.035000,8.297500,7.799452,1835600
2012-04-24,8.405000,8.412500,8.005000,8.097500,7.611458,1278000
2012-04-25,8.495000,8.695000,8.362500,8.637500,8.119043,1966800
2012-04-26,8.705000,9.272500,8.705000,9.220000,8.666580,1926800
2012-04-27,9.205000,9.315000,8.947500,9.227500,8.673630,1989600
2012-04-30,9.205000,9.227500,9.075000,9.077500,8.532634,1000000
2012-05-01,9.075000,9.410000,8.997500,9.185000,8.633681,1319200
2012-05-02,9.000000,9.375000,8.937500,9.312500,8.753527,1032000
2012-05-03,9.352500,9.372500,8.610000,8.645000,8.126095,1752000
2012-05-04,8.512500,8.650000,8.062500,8.087500,7.602057,2110800
2012-05-07,7.967500,8.212500,7.967500,8.037500,7.555058,1440000
2012-05-08,7.885000,7.952500,7.397500,7.897500,7.423461,2215600
2012-05-09,7.535000,7.927500,7.325000,7.830000,7.360013,2221200
2012-05-10,7.987500,7.987500,7.542500,7.730000,7.266016,1409600
2012-05-11,7.687500,8.175000,7.660000,7.895000,7.421111,1582400
2012-05-14,7.657500,7.805000,7.550000,7.662500,7.202567,1240000
2012-05-15,7.632500,7.847500,7.372500,7.420000,6.974624,1234800
2012-05-16,7.487500,7.567500,7.050000,7.077500,6.652680,2190400
2012-05-17,7.120000,7.147500,6.565000,6.565000,6.170943,1818800
2012-05-18,6.695000,6.717500,6.162500,6.202500,5.830202,3260400
2012-05-21,6.230000,6.700000,6.200000,6.672500,6.271991,2916000
2012-05-22,6.685000,6.685000,6.405000,6.542500,6.149794,1969200
2012-05-23,6.310000,6.637500,6.150000,6.620000,6.222641,1820000
2012-05-24,6.630000,6.660000,6.225000,6.360000,5.978249,1872400
2012-05-25,6.352500,6.660000,6.347500,6.590000,6.194443,1439600
2012-05-29,6.790000,7.070000,6.770000,6.977500,6.558683,1226400
2012-05-30,6.785000,6.790000,6.530000,6.600000,6.203842,1476400
2012-05-31,6.560000,6.602500,6.185000,6.380000,5.997049,1412800
2012-06-01,6.060000,6.077500,5.625000,5.632500,5.294415,3019600
2012-06-04,5.652500,5.827500,5.405000,5.555000,5.221568,1864000
2012-06-05,5.575000,5.985000,5.575000,5.930000,5.574058,2403600
2012-06-06,6.102500,6.557500,6.085000,6.530000,6.138044,2782400
2012-06-07,6.757500,6.837500,6.237500,6.265000,5.888951,2193200
2012-06-08,6.147500,6.562500,6.125000,6.540000,6.147444,1488400
2012-06-11,6.807500,6.837500,6.145000,6.167500,5.797303,1984000
2012-06-12,6.257500,6.592500,6.237500,6.587500,6.192093,2400400
2012-06-13,6.495000,6.650000,6.290000,6.362500,5.980598,1432400
2012-06-14,6.385000,6.442500,6.110000,6.342500,5.961798,1421200
2012-06-15,6.360000,6.652500,6.347500,6.627500,6.229692,1092800
2012-06-18,6.505000,7.030000,6.505000,6.937500,6.521084,2132000
2012-06-19,7.105000,7.260000,6.972500,7.150000,6.720830,1556000
2012-06-20,7.205000,7.472500,7.162500,7.392500,6.948774,2604400
2012-06-21,7.315000,7.325000,6.450000,6.467500,6.079295,3212800
2012-06-22,6.575000,6.810000,6.550000,6.735000,6.330739,1459200
2012-06-25,6.565000,6.570000,6.055000,6.085000,5.719754,2782400
2012-06-26,6.167500,6.255000,5.945000,6.140000,5.771452,1649600
2012-06-27,6.237500,6.450000,6.175000,6.392500,6.008797,1583200
2012-06-28,6.185000,6.332500,6.012500,6.265000,5.888951,2008000
2012-06-29,6.735000,7.062500,6.695000,7.050000,6.626832,3253600
2012-07-02,7.187500,7.235000,6.897500,7.022500,6.600982,1179200
2012-07-03,7.100000,7.342500,7.035000,7.342500,6.901775,1210800
2012-07-05,7.182500,7.245000,6.930000,7.142500,6.713780,1140400
2012-07-06,6.947500,6.972500,6.437500,6.620000,6.222641,2030800
2012-07-09,6.545000,6.642500,6.290000,6.390000,6.006448,1713200
2012-07-10,6.245000,6.465000,5.825000,5.942500,5.585808,3230800
2012-07-11,5.995000,6.045000,5.675000,5.757500,5.411912,2298400
2012-07-12,5.635000,5.642500,5.342500,5.497500,5.167519,3268000
2012-07-13,5.537500,5.692500,5.505000,5.637500,5.299115,2003200
2012-07-16,5.560000,5.560000,5.327500,5.450000,5.122869,1850800
2012-07-17,5.550000,5.562500,5.105000,5.375000,5.052372,3318800
2012-07-18,5.307500,6.032500,5.290000,5.920000,5.564658,5506800
2012-07-19,6.175000,6.432500,6.175000,6.297500,5.919499,3603600
2012-07-20,6.275000,6.310000,5.975000,5.982500,5.623407,2040000
2012-07-23,5.600000,5.902500,5.390000,5.805000,5.456561,2407200
2012-07-24,5.850000,5.895000,5.575000,5.750000,5.404863,2011600
2012-07-25,5.872500,6.287500,5.870000,6.055000,5.691556,2932800
2012-07-26,6.432500,6.612500,6.300000,6.480000,6.091046,2824800
2012-07-27,6.575000,6.987500,6.477500,6.930000,6.514035,2955200
2012-07-30,6.937500,7.092500,6.630000,6.747500,6.342489,1402800
2012-07-31,6.965000,7.147500,6.875000,6.907500,6.492885,4266800
2012-08-01,7.022500,7.102500,6.750000,6.895000,6.481136,1367200
2012-08-02,6.690000,7.150000,6.610000,6.830000,6.420038,1451600
2012-08-03,7.150000,7.375000,7.000000,7.250000,6.814826,1707200
2012-08-06,7.387500,7.492500,7.322500,7.377500,6.934674,1026000
2012-08-07,7.520000,8.000000,7.520000,7.822500,7.352964,2112400
2012-08-08,7.750000,7.942500,7.710000,7.927500,7.451661,1036800
2012-08-09,7.885000,8.117500,7.875000,8.072500,7.587957,988800
2012-08-10,8.050000,8.205000,7.995000,8.177500,7.686655,881600
2012-08-13,8.177500,8.177500,7.722500,8.020000,7.538610,1151200
2012-08-14,8.162500,8.180000,7.700000,7.800000,7.331814,1403600
2012-08-15,7.617500,8.042500,7.617500,7.932500,7.456360,916800
2012-08-16,7.930000,8.350000,7.910000,8.345000,7.844100,956400
2012-08-17,8.295000,8.295000,8.057500,8.177500,7.686655,1079600
2012-08-20,8.117500,8.127500,7.797500,7.962500,7.484560,4001600
2012-08-21,8.052500,8.297500,7.895000,7.980000,7.501010,964000
2012-08-22,7.857500,7.925000,7.657500,7.812500,7.343565,1104000
2012-08-23,7.745000,7.772500,7.515000,7.655000,7.195518,848400
2012-08-24,7.575000,7.835000,7.500000,7.780000,7.313015,756800
2012-08-27,7.860000,7.867500,7.587500,7.710000,7.247217,531600
2012-08-28,7.615000,7.785000,7.575000,7.690000,7.228417,701200
2012-08-29,7.662500,7.797500,7.525000,7.705000,7.242516,584800
2012-08-30,7.575000,7.575000,7.280000,7.322500,6.882976,904400
2012-08-31,7.477500,7.702500,7.287500,7.610000,7.153219,1248000
2012-09-04,7.590000,7.607500,7.162500,7.435000,6.988722,2206400
2012-09-05,7.395000,7.540000,7.185000,7.270000,6.833627,1008000
2012-09-06,7.455000,8.080000,7.455000,8.045000,7.562109,2259200
2012-09-07,7.932500,7.985000,7.727500,7.895000,7.421111,899200
2012-09-10,7.770000,7.797500,7.435000,7.482500,7.033372,1267600
2012-09-11,7.560000,7.710000,7.432500,7.610000,7.153219,1038800
2012-09-12,7.675000,7.832500,7.542500,7.657500,7.197867,1226000
2012-09-13,7.615000,7.945000,7.455000,7.870000,7.397613,2004400
2012-09-14,8.005000,8.430000,7.985000,8.172500,7.681955,1512000
2012-09-17,8.285000,8.285000,7.842500,7.947500,7.470460,912000
2012-09-18,7.887500,7.925000,7.755000,7.837500,7.367063,564800
2012-09-19,7.847500,7.852500,7.650000,7.687500,7.226067,787200
2012-09-20,7.590000,7.627500,7.350000,7.487500,7.038072,1236400
2012-09-21,7.610000,7.745000,7.490000,7.495000,7.045121,710800
2012-09-24,7.300000,7.340000,7.075000,7.157500,6.727880,1347200
2012-09-25,7.245000,7.320000,6.610000,6.610000,6.213242,1992000
2012-09-26,6.475000,6.540000,6.222500,6.495000,6.105145,1941600
2012-09-27,6.642500,6.982500,6.527500,6.930000,6.514035,1519200
2012-09-28,6.847500,6.900000,6.717500,6.740000,6.335439,1256400
2012-10-01,6.855000,6.977500,6.635000,6.682500,6.281390,1163600
2012-10-02,6.842500,6.850000,6.637500,6.802500,6.394188,812400
2012-10-03,6.880000,6.880000,6.645000,6.690000,6.288441,738400
2012-10-04,6.752500,6.862500,6.605000,6.845000,6.434137,873600
2012-10-05,6.947500,7.145000,6.765000,6.817500,6.408287,1407200
2012-10-08,6.700000,6.717500,6.515000,6.590000,6.194443,920000
2012-10-09,6.537500,6.537500,6.220000,6.280000,5.903050,1799200
2012-10-10,6.232500,6.277500,6.010000,6.020000,5.658657,2230400
2012-10-11,6.235000,6.250000,6.050000,6.057500,5.693905,1618800
2012-10-12,6.035000,6.125000,5.950000,5.955000,5.597558,1347600
2012-10-15,6.040000,6.250000,6.040000,6.215000,5.841952,1583600
2012-10-16,6.262500,6.637500,6.262500,6.615000,6.217942,1693200
2012-10-17,6.445000,6.692500,6.410000,6.570000,6.175644,1275600
2012-10-18,6.490000,6.570000,6.300000,6.405000,6.020548,1172000
2012-10-19,6.357500,6.362500,5.845000,5.855000,5.503560,3770400
2012-10-22,5.937500,6.010000,5.762500,5.845000,5.494160,1536000
2012-10-23,5.665000,5.942500,5.600000,5.900000,5.545859,2745600
2012-10-24,6.090000,6.090000,5.622500,5.627500,5.289716,2584800
2012-10-25,5.912500,5.912500,5.682500,5.855000,5.503560,1853600
2012-10-26,5.850000,6.057500,5.800000,5.937500,5.581109,1902400
2012-10-31,6.000000,6.070000,5.875000,5.930000,5.574058,1192800
2012-11-01,6.000000,6.550000,5.947500,6.535000,6.142745,3978800
2012-11-02,6.557500,6.602500,6.167500,6.170000,5.799653,1988400
2012-11-05,6.162500,6.530000,6.112500,6.477500,6.088696,1410400
2012-11-06,6.540000,6.807500,6.477500,6.735000,6.330739,2454000
2012-11-07,6.452500,6.535000,6.090000,6.227500,5.853701,3305200
2012-11-08,6.325000,6.345000,6.000000,6.000000,5.639857,1965600
2012-11-09,5.977500,6.267500,5.967500,6.042500,5.679805,2664400
2012-11-12,6.185000,6.197500,5.920000,6.047500,5.684506,1383600
2012-11-13,5.937500,6.065000,5.877500,5.917500,5.562308,1712800
2012-11-14,6.035000,6.087500,5.587500,5.627500,5.289716,2756800
2012-11-15,5.655000,5.702500,5.370000,5.397500,5.073521,2948800
2012-11-16,5.497500,5.497500,5.117500,5.405000,5.080572,2870000
2012-11-19,5.640000,5.730000,5.540000,5.712500,5.369615,2928400
2012-11-20,5.640000,5.687500,5.490000,5.675000,5.334364,1932800
2012-11-21,5.700000,5.760000,5.630000,5.702500,5.360213,900400
2012-11-23,5.812500,6.080000,5.800000,5.995000,5.635158,2623600
2012-11-26,5.985000,6.125000,5.940000,6.095000,5.729155,1858000
2012-11-27,6.125000,6.210000,6.005000,6.022500,5.661007,1773600
2012-11-28,5.940000,6.250000,5.770000,6.232500,5.858401,2019200
2012-11-29,6.322500,6.397500,6.165000,6.285000,5.907751,1910800
2012-11-30,6.280000,6.362500,6.195000,6.260000,5.884251,1187600
2012-12-03,6.377500,6.430000,6.150000,6.177500,5.806703,1392800
2012-12-04,6.205000,6.337500,6.082500,6.282500,5.905400,749600
2012-12-05,6.230000,6.352500,6.135000,6.242500,5.867801,764400
2012-12-06,6.272500,6.480000,6.250000,6.465000,6.076946,1517600
2012-12-07,6.535000,6.565000,6.377500,6.507500,6.116895,824400
2012-12-10,6.480000,6.685000,6.480000,6.627500,6.229692,705200
2012-12-11,6.722500,7.072500,6.717500,7.027500,6.605683,2928800
2012-12-12,7.165000,7.165000,6.895000,6.945000,6.528135,1443600
2012-12-13,6.902500,7.110000,6.667500,6.750000,6.344838,1832400
2012-12-14,6.657500,6.757500,6.505000,6.610000,6.213242,1258800
2012-12-17,6.640000,6.777500,6.520000,6.687500,6.286091,1144400
2012-12-18,6.855000,7.055000,6.685000,6.997500,6.577483,1995600
2012-12-19,7.027500,7.242500,7.027500,7.052500,6.629181,1636000
2012-12-20,7.042500,7.080000,6.855000,7.040000,6.617432,1044000
2012-12-21,6.700000,6.845000,6.450000,6.817500,6.408287,1546000
2012-12-24,6.930000,7.072500,6.675000,6.757500,6.351889,603600
2012-12-26,6.780000,6.925000,6.582500,6.605000,6.208543,742400
2012-12-27,6.585000,6.595000,6.275000,6.500000,6.109845,1607600
2012-12-28,6.350000,6.580000,6.322500,6.387500,6.004098,840800
2012-12-31,6.447500,6.767500,6.337500,6.722500,6.318989,1947200
2013-01-02,7.130000,7.582500,7.125000,7.577500,7.122670,3976000
2013-01-03,7.550000,7.617500,7.355000,7.442500,6.995772,1598400
2013-01-04,7.462500,7.495000,7.285000,7.417500,6.972273,977600
2013-01-07,7.370000,7.440000,7.190000,7.342500,6.901775,977200
2013-01-08,7.285000,7.382500,7.075000,7.100000,6.673831,1371200
2013-01-09,7.145000,7.317500,7.145000,7.310000,6.871226,1004800
2013-01-10,7.550000,7.647500,7.427500,7.605000,7.148518,2098800
2013-01-11,7.520000,7.750000,7.520000,7.737500,7.273066,780400
2013-01-14,7.512500,7.740000,7.477500,7.672500,7.211967,784800
2013-01-15,7.580000,7.585000,7.450000,7.557500,7.103869,764800
2013-01-16,7.592500,7.875000,7.532500,7.802500,7.334163,1067200
2013-01-17,7.985000,8.312500,7.930000,8.297500,7.799452,2338000
2013-01-18,8.112500,8.247500,8.025000,8.165000,7.674906,1711600
2013-01-22,8.162500,8.162500,7.942500,8.092500,7.606756,986000
2013-01-23,8.187500,8.377500,8.120000,8.357500,7.855852,1276000
2013-01-24,8.015000,8.350000,7.950000,8.135000,7.646707,1054000
2013-01-25,8.217500,8.560000,8.217500,8.437500,7.931048,1185200
2013-01-28,8.525000,8.580000,8.412500,8.495000,7.985096,658400
2013-01-29,8.412500,8.427500,8.237500,8.337500,7.837052,858800
2013-01-30,8.300000,8.512500,8.300000,8.380000,7.877001,935200
2013-01-31,8.365000,8.502500,8.237500,8.305000,7.806502,1136000
2013-02-01,8.510000,8.782500,8.452500,8.747500,8.222443,1570000
2013-02-04,8.550000,8.820000,8.347500,8.367500,7.865250,1156000
2013-02-05,8.525000,8.825000,8.475000,8.762500,8.236541,870800
2013-02-06,8.627500,8.850000,8.592500,8.810000,8.281189,553600
2013-02-07,8.890000,8.890000,8.450000,8.695000,8.173093,940400
2013-02-08,8.750000,9.052500,8.750000,9.032500,8.490334,1342000
2013-02-11,9.047500,9.132500,8.915000,9.072500,8.527935,520400
2013-02-12,9.072500,9.177500,8.975000,9.130000,8.581983,849600
2013-02-13,9.232500,9.325000,9.032500,9.202500,8.650131,601600
2013-02-14,9.065000,9.477500,9.050000,9.465000,8.896874,558800
2013-02-15,9.512500,9.552500,9.182500,9.282500,8.725329,1009600
2013-02-19,9.317500,9.637500,9.292500,9.617500,9.040220,967600
2013-02-20,9.625000,9.675000,8.972500,8.972500,8.433936,1725600
2013-02-21,8.725000,8.852500,8.307500,8.482500,7.973349,1828000
2013-02-22,8.722500,9.047500,8.655000,9.012500,8.471535,1994000
2013-02-25,9.225000,9.282500,8.497500,8.497500,7.987446,1803200
2013-02-26,8.537500,8.772500,8.472500,8.710000,8.187193,1176400
2013-02-27,8.752500,9.237500,8.705000,9.100000,8.553782,810400
2013-02-28,9.030000,9.337500,9.030000,9.332500,8.772329,1259600
2013-03-01,8.890000,9.125000,8.642500,9.002500,8.462134,1419600
2013-03-04,9.047500,9.080000,8.752500,8.965000,8.426887,726000
2013-03-05,9.205000,9.540000,9.202500,9.475000,8.906274,1636800
2013-03-06,9.675000,9.680000,9.430000,9.517500,8.946223,1467200
2013-03-07,9.617500,9.787500,9.550000,9.640000,9.061371,1043600
2013-03-08,9.875000,9.875000,9.412500,9.662500,9.082519,1972000
2013-03-11,9.612500,9.740000,9.437500,9.707500,9.124821,664400
2013-03-12,9.572500,9.862500,9.572500,9.852500,9.261113,690000
2013-03-13,9.825000,9.997500,9.662500,9.940000,9.343362,858800
2013-03-14,10.047500,10.220000,10.002500,10.077500,9.472610,667600
2013-03-15,10.077500,10.077500,9.495000,9.587500,9.012021,1472000
2013-03-18,9.190000,9.457500,9.070000,9.200000,8.647781,1484400
2013-03-19,9.347500,9.382500,8.857500,9.092500,8.546732,1215200
2013-03-20,9.300000,9.500000,9.270000,9.450000,8.882776,1407200
2013-03-21,9.422500,9.422500,8.972500,9.002500,8.462134,1372000
2013-03-22,9.150000,9.437500,9.122500,9.285000,8.727678,976800
2013-03-25,9.480000,9.622500,9.090000,9.237500,8.683029,917600
2013-03-26,9.312500,9.507500,9.312500,9.492500,8.922724,641200
2013-03-27,9.337500,9.562500,9.155000,9.532500,8.960323,624400
2013-03-28,9.685000,9.750000,9.412500,9.705000,9.122469,776000
2013-04-01,9.562500,9.650000,9.070000,9.157500,8.607832,992800
2013-04-02,9.420000,9.420000,8.795000,8.895000,8.361088,1582400
2013-04-03,9.250000,9.250000,8.267500,8.360000,7.858201,1687200
2013-04-04,8.370000,8.700000,8.192500,8.680000,8.158993,1157600
2013-04-05,8.262500,8.597500,8.087500,8.555000,8.041496,1811600
2013-04-08,8.462500,8.870000,8.355000,8.870000,8.337589,933600
2013-04-09,8.787500,9.300000,8.712500,9.112500,8.565533,1326000
2013-04-10,9.200000,9.732500,9.195000,9.697500,9.115417,1954000
2013-04-11,9.595000,9.780000,9.417500,9.602500,9.026121,905200
2013-04-12,9.372500,9.547500,9.137500,9.460000,8.892174,760800
2013-04-15,9.210000,9.382500,8.735000,8.785000,8.257690,1533200
